2022-02-05 16:39:28,828 | DEBUG | logger:27 | Logging to file C:\Users\sheep\Desktop\SnakeGo\Res\res-8934693921\judger.log is successfully enabled
2022-02-05 16:39:37,564 | DEBUG | judger:87 | Logic is sending 913 bytes of data to target 0: b'\x10\x00\x82\x06\x08\x00\x00\x01\x00\x03\x06\x06\x02\x00\x03\x02\x00\x08\x08\x00\x00\x04\x00\x04\x07\x06\x02\x00\x08\x02\x00\x08\t\x00\x00\n\x00\x03\x06\x07\x00\x00\x0b\x00\x02\x07\x07\x00\x00\x0c\x00\x03\t\x08\x00\x00\x0e\x00\x02\x06\t\x00\x00\x14\x00\x05\x05\t\x00\x00\x15\x00\x05\t\x06\x00\x00\x16\x00\x01\n\n\x00\x00\x17\x00\x03\n\x08\x00\x00\x1e\x00\x02\x06\x07\x00\x00\x1f\x00\x01\x0b\x0b\x00\x00+\x00\x03\x06\x05\x00\x00/\x00\x02\x08\x07\x00\x000\x00\x03\n\x05\x00\x007\x00\x05\x06\x06\x02\x00<\x02\x00\x06\x0b\x00\x00?\x00\x04\x07\x08\x00\x00@\x00\x02\x0b\x08\x00\x00D\x00\x03\x0b\x0b\x00\x00F\x00\x05\x04\x07\x00\x00H\x00\x01\x07\t\x00\x00J\x00\x04\t\x0c\x00\x00K\x00\x05\x05\x06\x00\x00O\x00\x02\x07\n\x00\x00Q\x00\x02\x0b\x04\x00\x00S\x00\x02\r\x06\x00\x00U\x00\x05\x05\r\x00\x00\\\x00\x05\x08\x02\x00\x00^\x00\x02\x0c\x0b\x00\x00a\x00\x02\x07\x08\x00\x00c\x00\x04\x04\r\x00\x00n\x00\x02\r\x0b\x02\x00p\x02\x00\x04\x06\x02\x00r\x02\x00\x0b\x08\x00\x00t\x00\x04\t\x08\x00\x00}\x00\x02\x0e\x02\x00\x00\x80\x00\x01\x02\n\x02\x00\x86\x02\x00\x0e\x0b\x02\x00\x88\x02\x00\x0b\x08\x02\x00\x8d\x02\x00\x01\x05\x02\x00\x8f\x02\x00\x06\x0e\x00\x00\x91\x00\x02\x08\n\x00\x00\x92\x00\x02\x00\r\x00\x00\x98\x00\x03\x04\x0e\x00\x00\x99\x00\x05\x08\x0b\x00\x00\xa6\x00\x03\x07\x0b\x02\x00\xa7\x02\x00\x01\x0b\x00\x00\xab\x00\x04\x02\x02\x00\x00\xac\x00\x03\x01\x08\x02\x00\xae\x02\x00\x0c\t\x02\x00\xb1\x02\x00\x03\t\x00\x00\xb4\x00\x02\x0e\x03\x00\x00\xb5\x00\x03\x0c\x05\x00\x00\xbc\x00\x01\x0c\x0b\x00\x00\xc4\x00\x01\n\x0b\x02\x00\xc8\x02\x00\x06\x01\x02\x00\xca\x02\x00\x05\x00\x00\x00\xcd\x00\x04\x0b\x0c\x02\x00\xd6\x02\x00\x0e\x0b\x00\x00\xe0\x00\x01\x0c\r\x00\x00\xe5\x00\x05\n\x00\x02\x00\xe7\x02\x00\x07\x07\x02\x00\xea\x02\x00\x0b\x0c\x00\x00\xf1\x00\x02\x08\x02\x00\x00\xf3\x00\x02\x0b\r\x00\x00\xf6\x00\x01\x00\x0f\x00\x00\xf8\x00\x02\n\t\x00\x00\xfa\x00\x02\n\x0f\x02\x00\xfe\x02\x00\n\x05\x00\x00\xff\x00\x02\x07\x08\x00\x01\x01\x00\x02\x0e\n\x00\x01\x02\x00\x02\x07\n\x02\x01\x07\x02\x00\r\n\x00\x01\x08\x00\x05\t\x03\x02\x01\x10\x02\x00\n\x07\x00\x01\x1a\x00\x02\x01\x01\x00\x01\x1e\x00\x02\n\x0e\x02\x01"\x02\x00\x0c\r\x00\x01&\x00\x03\x0b\x02\x00\x01\'\x00\x01\x04\t\x00\x01(\x00\x05\x03\x0c\x00\x01;\x00\x01\x0b\n\x00\x01>\x00\x03\x02\x0f\x00\x01B\x00\x01\x05\x06\x00\x01E\x00\x02\x07\r\x02\x01G\x02\x00\x0e\r\x02\x01K\x02\x00\x0c\x0c\x02\x01P\x02\x00\x01\x03\x00\x01Q\x00\x02\x0b\n\x00\x01W\x00\x02\n\r\x02\x01\\\x02\x00\x00\x01\x00\x01b\x00\x01\x06\x08\x00\x01g\x00\x05\r\x03\x02\x01h\x02\x00\x0f\x06\x00\x01o\x00\x01\x0f\n\x00\x01p\x00\x03\x07\x0e\x00\x01u\x00\x02\x06\x01\x00\x01v\x00\x01\x01\x08\x02\x01w\x02\x00\x02\n\x00\x01\x7f\x00\x04\x01\x07\x00\x01\x80\x00\x04\x08\x0b\x02\x01\x81\x02\x00\x0e\x06\x00\x01\x86\x00\x05\x06\x05\x00\x01\x88\x00\x05\x08\x0c\x02\x01\x94\x02\x00\x08\x01\x00\x01\x9d\x00\x05\x07\x03\x02\x01\x9e\x02\x00\x0f\x01\x02\x01\x9f\x02\x00\t\x00\x00\x01\xad\x00\x05\n\n\x00\x01\xb1\x00\x05\x08\x08\x00\x01\xb5\x00\x05\x0b\x06\x00\x01\xb7\x00\x03\x07\x0b\x02\x01\xba\x02\x00\x0f\x04\x00\x01\xbc\x00\x04\x01\t\x02\x01\xbd\x02\x00\n\x01\x00\x01\xbe\x00\x01\x02\x03\x00\x01\xc1\x00\x03\x0f\x0e\x00\x01\xd3\x00\x01\r\x05\x02\x01\xdc\x02\x00\x08\r\x00\x01\xdd\x00\x03\x01\x0c\x00\x01\xde\x00\x04\x07\x02\x02\x01\xe3\x02\x00\x07\t\x02\x01\xe5\x02\x00\x03\x03\x02\x01\xe7\x02\x00\x00\n\x00\x01\xea\x00\x03\x03\x0f\x02\x01\xf2\x02\x00\x0c\r\x02\x01\xff\x02\x00'
2022-02-05 16:39:37,564 | DEBUG | judger:87 | Logic is sending 913 bytes of data to target 1: b'\x10\x00\x82\x06\x08\x00\x00\x01\x00\x03\x06\x06\x02\x00\x03\x02\x00\x08\x08\x00\x00\x04\x00\x04\x07\x06\x02\x00\x08\x02\x00\x08\t\x00\x00\n\x00\x03\x06\x07\x00\x00\x0b\x00\x02\x07\x07\x00\x00\x0c\x00\x03\t\x08\x00\x00\x0e\x00\x02\x06\t\x00\x00\x14\x00\x05\x05\t\x00\x00\x15\x00\x05\t\x06\x00\x00\x16\x00\x01\n\n\x00\x00\x17\x00\x03\n\x08\x00\x00\x1e\x00\x02\x06\x07\x00\x00\x1f\x00\x01\x0b\x0b\x00\x00+\x00\x03\x06\x05\x00\x00/\x00\x02\x08\x07\x00\x000\x00\x03\n\x05\x00\x007\x00\x05\x06\x06\x02\x00<\x02\x00\x06\x0b\x00\x00?\x00\x04\x07\x08\x00\x00@\x00\x02\x0b\x08\x00\x00D\x00\x03\x0b\x0b\x00\x00F\x00\x05\x04\x07\x00\x00H\x00\x01\x07\t\x00\x00J\x00\x04\t\x0c\x00\x00K\x00\x05\x05\x06\x00\x00O\x00\x02\x07\n\x00\x00Q\x00\x02\x0b\x04\x00\x00S\x00\x02\r\x06\x00\x00U\x00\x05\x05\r\x00\x00\\\x00\x05\x08\x02\x00\x00^\x00\x02\x0c\x0b\x00\x00a\x00\x02\x07\x08\x00\x00c\x00\x04\x04\r\x00\x00n\x00\x02\r\x0b\x02\x00p\x02\x00\x04\x06\x02\x00r\x02\x00\x0b\x08\x00\x00t\x00\x04\t\x08\x00\x00}\x00\x02\x0e\x02\x00\x00\x80\x00\x01\x02\n\x02\x00\x86\x02\x00\x0e\x0b\x02\x00\x88\x02\x00\x0b\x08\x02\x00\x8d\x02\x00\x01\x05\x02\x00\x8f\x02\x00\x06\x0e\x00\x00\x91\x00\x02\x08\n\x00\x00\x92\x00\x02\x00\r\x00\x00\x98\x00\x03\x04\x0e\x00\x00\x99\x00\x05\x08\x0b\x00\x00\xa6\x00\x03\x07\x0b\x02\x00\xa7\x02\x00\x01\x0b\x00\x00\xab\x00\x04\x02\x02\x00\x00\xac\x00\x03\x01\x08\x02\x00\xae\x02\x00\x0c\t\x02\x00\xb1\x02\x00\x03\t\x00\x00\xb4\x00\x02\x0e\x03\x00\x00\xb5\x00\x03\x0c\x05\x00\x00\xbc\x00\x01\x0c\x0b\x00\x00\xc4\x00\x01\n\x0b\x02\x00\xc8\x02\x00\x06\x01\x02\x00\xca\x02\x00\x05\x00\x00\x00\xcd\x00\x04\x0b\x0c\x02\x00\xd6\x02\x00\x0e\x0b\x00\x00\xe0\x00\x01\x0c\r\x00\x00\xe5\x00\x05\n\x00\x02\x00\xe7\x02\x00\x07\x07\x02\x00\xea\x02\x00\x0b\x0c\x00\x00\xf1\x00\x02\x08\x02\x00\x00\xf3\x00\x02\x0b\r\x00\x00\xf6\x00\x01\x00\x0f\x00\x00\xf8\x00\x02\n\t\x00\x00\xfa\x00\x02\n\x0f\x02\x00\xfe\x02\x00\n\x05\x00\x00\xff\x00\x02\x07\x08\x00\x01\x01\x00\x02\x0e\n\x00\x01\x02\x00\x02\x07\n\x02\x01\x07\x02\x00\r\n\x00\x01\x08\x00\x05\t\x03\x02\x01\x10\x02\x00\n\x07\x00\x01\x1a\x00\x02\x01\x01\x00\x01\x1e\x00\x02\n\x0e\x02\x01"\x02\x00\x0c\r\x00\x01&\x00\x03\x0b\x02\x00\x01\'\x00\x01\x04\t\x00\x01(\x00\x05\x03\x0c\x00\x01;\x00\x01\x0b\n\x00\x01>\x00\x03\x02\x0f\x00\x01B\x00\x01\x05\x06\x00\x01E\x00\x02\x07\r\x02\x01G\x02\x00\x0e\r\x02\x01K\x02\x00\x0c\x0c\x02\x01P\x02\x00\x01\x03\x00\x01Q\x00\x02\x0b\n\x00\x01W\x00\x02\n\r\x02\x01\\\x02\x00\x00\x01\x00\x01b\x00\x01\x06\x08\x00\x01g\x00\x05\r\x03\x02\x01h\x02\x00\x0f\x06\x00\x01o\x00\x01\x0f\n\x00\x01p\x00\x03\x07\x0e\x00\x01u\x00\x02\x06\x01\x00\x01v\x00\x01\x01\x08\x02\x01w\x02\x00\x02\n\x00\x01\x7f\x00\x04\x01\x07\x00\x01\x80\x00\x04\x08\x0b\x02\x01\x81\x02\x00\x0e\x06\x00\x01\x86\x00\x05\x06\x05\x00\x01\x88\x00\x05\x08\x0c\x02\x01\x94\x02\x00\x08\x01\x00\x01\x9d\x00\x05\x07\x03\x02\x01\x9e\x02\x00\x0f\x01\x02\x01\x9f\x02\x00\t\x00\x00\x01\xad\x00\x05\n\n\x00\x01\xb1\x00\x05\x08\x08\x00\x01\xb5\x00\x05\x0b\x06\x00\x01\xb7\x00\x03\x07\x0b\x02\x01\xba\x02\x00\x0f\x04\x00\x01\xbc\x00\x04\x01\t\x02\x01\xbd\x02\x00\n\x01\x00\x01\xbe\x00\x01\x02\x03\x00\x01\xc1\x00\x03\x0f\x0e\x00\x01\xd3\x00\x01\r\x05\x02\x01\xdc\x02\x00\x08\r\x00\x01\xdd\x00\x03\x01\x0c\x00\x01\xde\x00\x04\x07\x02\x02\x01\xe3\x02\x00\x07\t\x02\x01\xe5\x02\x00\x03\x03\x02\x01\xe7\x02\x00\x00\n\x00\x01\xea\x00\x03\x03\x0f\x02\x01\xf2\x02\x00\x0c\r\x02\x01\xff\x02\x00'
2022-02-05 16:39:37,564 | DEBUG | judger:87 | Logic is sending 40 bytes of data to target -1: b'{"state": 0, "time": 3, "length": 2048}\n'
2022-02-05 16:39:37,564 | INFO | judger:299 | Directly forwarding data to AI 0
2022-02-05 16:39:37,564 | INFO | judger:299 | Directly forwarding data to AI 1
2022-02-05 16:39:37,564 | INFO | judger:271 | Round config received
2022-02-05 16:39:37,564 | DEBUG | judger:192 | Send data to ai[id=0]: b'\x10\x10\x02\x00\x00'
2022-02-05 16:39:37,564 | DEBUG | judger:192 | Send data to ai[id=1]: b'\x10\x10\x02\x00\x01'
2022-02-05 16:39:37,564 | DEBUG | judger:87 | Logic is sending 57 bytes of data to target -1: b'{"state": 1, "listen": [0], "player": [], "content": []}\n'
2022-02-05 16:39:37,565 | INFO | judger:277 | Normal round information received
2022-02-05 16:39:37,565 | INFO | judger:255 | Enter next round 1
2022-02-05 16:39:37,565 | INFO | judger:285 | Now listening on player [0]
2022-02-05 16:39:37,565 | DEBUG | judger:192 | Send data to ai[id=0]: b'\x10\x00\x82\x06\x08\x00\x00\x01\x00\x03\x06\x06\x02\x00\x03\x02\x00\x08\x08\x00\x00\x04\x00\x04\x07\x06\x02\x00\x08\x02\x00\x08\t\x00\x00\n\x00\x03\x06\x07\x00\x00\x0b\x00\x02\x07\x07\x00\x00\x0c\x00\x03\t\x08\x00\x00\x0e\x00\x02\x06\t\x00\x00\x14\x00\x05\x05\t\x00\x00\x15\x00\x05\t\x06\x00\x00\x16\x00\x01\n\n\x00\x00\x17\x00\x03\n\x08\x00\x00\x1e\x00\x02\x06\x07\x00\x00\x1f\x00\x01\x0b\x0b\x00\x00+\x00\x03\x06\x05\x00\x00/\x00\x02\x08\x07\x00\x000\x00\x03\n\x05\x00\x007\x00\x05\x06\x06\x02\x00<\x02\x00\x06\x0b\x00\x00?\x00\x04\x07\x08\x00\x00@\x00\x02\x0b\x08\x00\x00D\x00\x03\x0b\x0b\x00\x00F\x00\x05\x04\x07\x00\x00H\x00\x01\x07\t\x00\x00J\x00\x04\t\x0c\x00\x00K\x00\x05\x05\x06\x00\x00O\x00\x02\x07\n\x00\x00Q\x00\x02\x0b\x04\x00\x00S\x00\x02\r\x06\x00\x00U\x00\x05\x05\r\x00\x00\\\x00\x05\x08\x02\x00\x00^\x00\x02\x0c\x0b\x00\x00a\x00\x02\x07\x08\x00\x00c\x00\x04\x04\r\x00\x00n\x00\x02\r\x0b\x02\x00p\x02\x00\x04\x06\x02\x00r\x02\x00\x0b\x08\x00\x00t\x00\x04\t\x08\x00\x00}\x00\x02\x0e\x02\x00\x00\x80\x00\x01\x02\n\x02\x00\x86\x02\x00\x0e\x0b\x02\x00\x88\x02\x00\x0b\x08\x02\x00\x8d\x02\x00\x01\x05\x02\x00\x8f\x02\x00\x06\x0e\x00\x00\x91\x00\x02\x08\n\x00\x00\x92\x00\x02\x00\r\x00\x00\x98\x00\x03\x04\x0e\x00\x00\x99\x00\x05\x08\x0b\x00\x00\xa6\x00\x03\x07\x0b\x02\x00\xa7\x02\x00\x01\x0b\x00\x00\xab\x00\x04\x02\x02\x00\x00\xac\x00\x03\x01\x08\x02\x00\xae\x02\x00\x0c\t\x02\x00\xb1\x02\x00\x03\t\x00\x00\xb4\x00\x02\x0e\x03\x00\x00\xb5\x00\x03\x0c\x05\x00\x00\xbc\x00\x01\x0c\x0b\x00\x00\xc4\x00\x01\n\x0b\x02\x00\xc8\x02\x00\x06\x01\x02\x00\xca\x02\x00\x05\x00\x00\x00\xcd\x00\x04\x0b\x0c\x02\x00\xd6\x02\x00\x0e\x0b\x00\x00\xe0\x00\x01\x0c\r\x00\x00\xe5\x00\x05\n\x00\x02\x00\xe7\x02\x00\x07\x07\x02\x00\xea\x02\x00\x0b\x0c\x00\x00\xf1\x00\x02\x08\x02\x00\x00\xf3\x00\x02\x0b\r\x00\x00\xf6\x00\x01\x00\x0f\x00\x00\xf8\x00\x02\n\t\x00\x00\xfa\x00\x02\n\x0f\x02\x00\xfe\x02\x00\n\x05\x00\x00\xff\x00\x02\x07\x08\x00\x01\x01\x00\x02\x0e\n\x00\x01\x02\x00\x02\x07\n\x02\x01\x07\x02\x00\r\n\x00\x01\x08\x00\x05\t\x03\x02\x01\x10\x02\x00\n\x07\x00\x01\x1a\x00\x02\x01\x01\x00\x01\x1e\x00\x02\n\x0e\x02\x01"\x02\x00\x0c\r\x00\x01&\x00\x03\x0b\x02\x00\x01\'\x00\x01\x04\t\x00\x01(\x00\x05\x03\x0c\x00\x01;\x00\x01\x0b\n\x00\x01>\x00\x03\x02\x0f\x00\x01B\x00\x01\x05\x06\x00\x01E\x00\x02\x07\r\x02\x01G\x02\x00\x0e\r\x02\x01K\x02\x00\x0c\x0c\x02\x01P\x02\x00\x01\x03\x00\x01Q\x00\x02\x0b\n\x00\x01W\x00\x02\n\r\x02\x01\\\x02\x00\x00\x01\x00\x01b\x00\x01\x06\x08\x00\x01g\x00\x05\r\x03\x02\x01h\x02\x00\x0f\x06\x00\x01o\x00\x01\x0f\n\x00\x01p\x00\x03\x07\x0e\x00\x01u\x00\x02\x06\x01\x00\x01v\x00\x01\x01\x08\x02\x01w\x02\x00\x02\n\x00\x01\x7f\x00\x04\x01\x07\x00\x01\x80\x00\x04\x08\x0b\x02\x01\x81\x02\x00\x0e\x06\x00\x01\x86\x00\x05\x06\x05\x00\x01\x88\x00\x05\x08\x0c\x02\x01\x94\x02\x00\x08\x01\x00\x01\x9d\x00\x05\x07\x03\x02\x01\x9e\x02\x00\x0f\x01\x02\x01\x9f\x02\x00\t\x00\x00\x01\xad\x00\x05\n\n\x00\x01\xb1\x00\x05\x08\x08\x00\x01\xb5\x00\x05\x0b\x06\x00\x01\xb7\x00\x03\x07\x0b\x02\x01\xba\x02\x00\x0f\x04\x00\x01\xbc\x00\x04\x01\t\x02\x01\xbd\x02\x00\n\x01\x00\x01\xbe\x00\x01\x02\x03\x00\x01\xc1\x00\x03\x0f\x0e\x00\x01\xd3\x00\x01\r\x05\x02\x01\xdc\x02\x00\x08\r\x00\x01\xdd\x00\x03\x01\x0c\x00\x01\xde\x00\x04\x07\x02\x02\x01\xe3\x02\x00\x07\t\x02\x01\xe5\x02\x00\x03\x03\x02\x01\xe7\x02\x00\x00\n\x00\x01\xea\x00\x03\x03\x0f\x02\x01\xf2\x02\x00\x0c\r\x02\x01\xff\x02\x00'
2022-02-05 16:39:37,565 | DEBUG | judger:192 | Send data to ai[id=1]: b'\x10\x00\x82\x06\x08\x00\x00\x01\x00\x03\x06\x06\x02\x00\x03\x02\x00\x08\x08\x00\x00\x04\x00\x04\x07\x06\x02\x00\x08\x02\x00\x08\t\x00\x00\n\x00\x03\x06\x07\x00\x00\x0b\x00\x02\x07\x07\x00\x00\x0c\x00\x03\t\x08\x00\x00\x0e\x00\x02\x06\t\x00\x00\x14\x00\x05\x05\t\x00\x00\x15\x00\x05\t\x06\x00\x00\x16\x00\x01\n\n\x00\x00\x17\x00\x03\n\x08\x00\x00\x1e\x00\x02\x06\x07\x00\x00\x1f\x00\x01\x0b\x0b\x00\x00+\x00\x03\x06\x05\x00\x00/\x00\x02\x08\x07\x00\x000\x00\x03\n\x05\x00\x007\x00\x05\x06\x06\x02\x00<\x02\x00\x06\x0b\x00\x00?\x00\x04\x07\x08\x00\x00@\x00\x02\x0b\x08\x00\x00D\x00\x03\x0b\x0b\x00\x00F\x00\x05\x04\x07\x00\x00H\x00\x01\x07\t\x00\x00J\x00\x04\t\x0c\x00\x00K\x00\x05\x05\x06\x00\x00O\x00\x02\x07\n\x00\x00Q\x00\x02\x0b\x04\x00\x00S\x00\x02\r\x06\x00\x00U\x00\x05\x05\r\x00\x00\\\x00\x05\x08\x02\x00\x00^\x00\x02\x0c\x0b\x00\x00a\x00\x02\x07\x08\x00\x00c\x00\x04\x04\r\x00\x00n\x00\x02\r\x0b\x02\x00p\x02\x00\x04\x06\x02\x00r\x02\x00\x0b\x08\x00\x00t\x00\x04\t\x08\x00\x00}\x00\x02\x0e\x02\x00\x00\x80\x00\x01\x02\n\x02\x00\x86\x02\x00\x0e\x0b\x02\x00\x88\x02\x00\x0b\x08\x02\x00\x8d\x02\x00\x01\x05\x02\x00\x8f\x02\x00\x06\x0e\x00\x00\x91\x00\x02\x08\n\x00\x00\x92\x00\x02\x00\r\x00\x00\x98\x00\x03\x04\x0e\x00\x00\x99\x00\x05\x08\x0b\x00\x00\xa6\x00\x03\x07\x0b\x02\x00\xa7\x02\x00\x01\x0b\x00\x00\xab\x00\x04\x02\x02\x00\x00\xac\x00\x03\x01\x08\x02\x00\xae\x02\x00\x0c\t\x02\x00\xb1\x02\x00\x03\t\x00\x00\xb4\x00\x02\x0e\x03\x00\x00\xb5\x00\x03\x0c\x05\x00\x00\xbc\x00\x01\x0c\x0b\x00\x00\xc4\x00\x01\n\x0b\x02\x00\xc8\x02\x00\x06\x01\x02\x00\xca\x02\x00\x05\x00\x00\x00\xcd\x00\x04\x0b\x0c\x02\x00\xd6\x02\x00\x0e\x0b\x00\x00\xe0\x00\x01\x0c\r\x00\x00\xe5\x00\x05\n\x00\x02\x00\xe7\x02\x00\x07\x07\x02\x00\xea\x02\x00\x0b\x0c\x00\x00\xf1\x00\x02\x08\x02\x00\x00\xf3\x00\x02\x0b\r\x00\x00\xf6\x00\x01\x00\x0f\x00\x00\xf8\x00\x02\n\t\x00\x00\xfa\x00\x02\n\x0f\x02\x00\xfe\x02\x00\n\x05\x00\x00\xff\x00\x02\x07\x08\x00\x01\x01\x00\x02\x0e\n\x00\x01\x02\x00\x02\x07\n\x02\x01\x07\x02\x00\r\n\x00\x01\x08\x00\x05\t\x03\x02\x01\x10\x02\x00\n\x07\x00\x01\x1a\x00\x02\x01\x01\x00\x01\x1e\x00\x02\n\x0e\x02\x01"\x02\x00\x0c\r\x00\x01&\x00\x03\x0b\x02\x00\x01\'\x00\x01\x04\t\x00\x01(\x00\x05\x03\x0c\x00\x01;\x00\x01\x0b\n\x00\x01>\x00\x03\x02\x0f\x00\x01B\x00\x01\x05\x06\x00\x01E\x00\x02\x07\r\x02\x01G\x02\x00\x0e\r\x02\x01K\x02\x00\x0c\x0c\x02\x01P\x02\x00\x01\x03\x00\x01Q\x00\x02\x0b\n\x00\x01W\x00\x02\n\r\x02\x01\\\x02\x00\x00\x01\x00\x01b\x00\x01\x06\x08\x00\x01g\x00\x05\r\x03\x02\x01h\x02\x00\x0f\x06\x00\x01o\x00\x01\x0f\n\x00\x01p\x00\x03\x07\x0e\x00\x01u\x00\x02\x06\x01\x00\x01v\x00\x01\x01\x08\x02\x01w\x02\x00\x02\n\x00\x01\x7f\x00\x04\x01\x07\x00\x01\x80\x00\x04\x08\x0b\x02\x01\x81\x02\x00\x0e\x06\x00\x01\x86\x00\x05\x06\x05\x00\x01\x88\x00\x05\x08\x0c\x02\x01\x94\x02\x00\x08\x01\x00\x01\x9d\x00\x05\x07\x03\x02\x01\x9e\x02\x00\x0f\x01\x02\x01\x9f\x02\x00\t\x00\x00\x01\xad\x00\x05\n\n\x00\x01\xb1\x00\x05\x08\x08\x00\x01\xb5\x00\x05\x0b\x06\x00\x01\xb7\x00\x03\x07\x0b\x02\x01\xba\x02\x00\x0f\x04\x00\x01\xbc\x00\x04\x01\t\x02\x01\xbd\x02\x00\n\x01\x00\x01\xbe\x00\x01\x02\x03\x00\x01\xc1\x00\x03\x0f\x0e\x00\x01\xd3\x00\x01\r\x05\x02\x01\xdc\x02\x00\x08\r\x00\x01\xdd\x00\x03\x01\x0c\x00\x01\xde\x00\x04\x07\x02\x02\x01\xe3\x02\x00\x07\t\x02\x01\xe5\x02\x00\x03\x03\x02\x01\xe7\x02\x00\x00\n\x00\x01\xea\x00\x03\x03\x0f\x02\x01\xf2\x02\x00\x0c\r\x02\x01\xff\x02\x00'
2022-02-05 16:39:37,567 | DEBUG | judger:175 | Received 1 bytes of data from ai[id=0]: b'\x01'
2022-02-05 16:39:37,567 | INFO | judger:179 | Received data from listened ai. Forwarding to logic.
2022-02-05 16:39:37,567 | DEBUG | judger:116 | Send data to logic: b'\x00\x00\x00/{"player": 0, "content": "\\u0001", "time": 0.0}'
2022-02-05 16:39:37,567 | DEBUG | judger:119 | Send complete
2022-02-05 16:39:37,567 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 0: b'\x01'
2022-02-05 16:39:37,567 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 1: b'\x01'
2022-02-05 16:39:37,567 | DEBUG | judger:87 | Logic is sending 40 bytes of data to target -1: b'{"state": 0, "time": 3, "length": 2048}\n'
2022-02-05 16:39:37,567 | DEBUG | judger:87 | Logic is sending 57 bytes of data to target -1: b'{"state": 2, "listen": [1], "player": [], "content": []}\n'
2022-02-05 16:39:37,567 | INFO | judger:299 | Directly forwarding data to AI 0
2022-02-05 16:39:37,567 | INFO | judger:299 | Directly forwarding data to AI 1
2022-02-05 16:39:37,567 | INFO | judger:271 | Round config received
2022-02-05 16:39:37,567 | INFO | judger:277 | Normal round information received
2022-02-05 16:39:37,568 | INFO | judger:258 | Enter next round 2. Last round took 0.000000 seconds.
2022-02-05 16:39:37,568 | INFO | judger:285 | Now listening on player [1]
2022-02-05 16:39:37,568 | DEBUG | judger:192 | Send data to ai[id=0]: b'\x01'
2022-02-05 16:39:37,568 | DEBUG | judger:192 | Send data to ai[id=1]: b'\x01'
2022-02-05 16:39:37,570 | DEBUG | judger:175 | Received 1 bytes of data from ai[id=1]: b'\x02'
2022-02-05 16:39:37,570 | INFO | judger:179 | Received data from listened ai. Forwarding to logic.
2022-02-05 16:39:37,570 | DEBUG | judger:116 | Send data to logic: b'\x00\x00\x00/{"player": 1, "content": "\\u0002", "time": 0.0}'
2022-02-05 16:39:37,570 | DEBUG | judger:119 | Send complete
2022-02-05 16:39:37,571 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 0: b'\x02'
2022-02-05 16:39:37,571 | DEBUG | judger:87 | Logic is sending 1 bytes of data to target 1: b'\x02'
2022-02-05 16:39:37,571 | INFO | judger:299 | Directly forwarding data to AI 0
2022-02-05 16:39:37,571 | INFO | judger:299 | Directly forwarding data to AI 1
2022-02-05 16:39:37,571 | DEBUG | judger:87 | Logic is sending 40 bytes of data to target -1: b'{"state": 0, "time": 3, "length": 2048}\n'
2022-02-05 16:39:37,571 | DEBUG | judger:87 | Logic is sending 57 bytes of data to target -1: b'{"state": 3, "listen": [0], "player": [], "content": []}\n'
2022-02-05 16:39:37,571 | INFO | judger:271 | Round config received
2022-02-05 16:39:37,571 | INFO | judger:277 | Normal round information received
2022-02-05 16:39:37,571 | INFO | judger:258 | Enter next round 3. Last round took 0.000000 seconds.
